concat_scientificName	unique_geo
Poeciloneta agressa	2
Poeciloneta Poeciloneta calcaratus	2
Poeciloneta theridioformis	2
Poecilotettix pantherina	2
Poecilotettix pantherinum	2
Poecilus lucublanda	2
Poemenia albipes	2
Pogonioefferia nemoralis	2
Pogonistes planatus	2
Pogonocherus propinquus	2
Pogonomyrmex humerotumidus	2
Pogonomyrmex laevinodis	2
Pogonomyrmex psw-nv01	2
Pogonomyrmex raj-nev01	2
Pogonomyrmex tenuispina	2
Pogonota UNKNOWN_NULL	2
Pogonus UNKNOWN_NULL	2
Pokabius centurio	2
Pokabius clavigerens	2
Pokabius utahensis	2
Polacantha composita	2
Poladryas minuta	2
Polana celata	2
Polana spindella	2
Polia richardsoni	2
Poliaenus oregonus	2
Poliaenus Poliaenus oregonus	2
Policocnemis ungulatus	2
Polietes orichalceoides	2
Poliopastea clavipes	2
Polistes fuscata aurifer	2
Politolana impressa	2
Pollaclasis bifaria	2
Pollenia UNKNOWN_NULL	2
Poloniella symmetrica	2
Polyamia alboneura	2
Polyamia neoyavapa	2
Polyamia randa	2
Polyaulon canadensis	2
Polycentropus arizonensis	2
Polycentropus mexicanus	2
Polycentropus picana	2
Polycentropus Polycentropus iculus	2
Polycentropus Polycentropus smithae	2
Polycentropus variegatus	2
Polycesta californica	2
Polychrysia Polychrysia morigera	2
Polycope UNKNOWN_NULL	2
Polyctor cleta	2
Polyctor enops	2
Polyctor polyctor	2
Polycyrtus neglectus	2
Polyderis Polyderis minuscula	2
Polyderus rufotestacea	2
Polydesmus moniliaris	2
Polydesmus superus	2
Polydontomyia UNKNOWN_NULL	2
Polyergus longicornis	2
Polyergus Polyergus breviceps	2
Polyergus ruber	2
Polyergus rufescens	2
Polyergus sanwaldi	2
Polygenis gwyni	2
Polygonia g-argenteum	2
Polygonia Polygonia hylas	2
Polygonia Polygonia interrogationis	2
Polygrammodes baeuscalis	2
Polygrammodes elevata	2
Polygrammodes sanguinalis	2
Polygrammodes UNKNOWN_NULL	2
Polygyra albolabris	2
Polygyra leporina	2
Polygyra monodon	2
Polygyra septemvolva	2
Polygyra thyroidus	2
Polygyra uvulifera	2
Polymerus fasciolus	2
Polymerus nubilipes	2
Polymerus severini	2
Polymerus wheeleri	2
Polymetme corythaeola	2
Polyonyx macrocheles	2
Polypedilum haterale	2
Polypedilum laetum	2
Polypedilum pedatum	2
Polypeza UNKNOWN_NULL	2
Polyphylla erratica	2
Polyphylla gracilis	2
Polyphylla hirsuta	2
Polyphylla nigra	2
Polyporivora polypori	2
Polysphincta albipes	2
Polythrix auginus	2
Polythrix octomaculata	2
Polytribax crotchii	2
Pomacea paludosa	2
Pomp003 UNKNOWN_NULL	2
Pompholyx effusa	2
Pomphorhynchus bulbocolli	2
Pompilidae unk.	2
Pompilus anomalus	2
Pompilus dakota	2
Pompilus michiganensis	2
Ponana punaticella	2
Ponana pura	2
Ponana rubrapuncta	2
Ponanella ena	2
Ponera coarctata	2
Ponometia acutus	2
Ponometia alata	2
Ponometia elegantula	2
Ponometia erastrioides	2
Ponometia Ponometia elegantula	2
Ponometia sutrix	2
Pontania dedecora	2
Pontonides UNKNOWN_NULL	2
Popilius disjunctus	2
Poppea setosa	2
Porcellana paguriconviva	2
Porcellana soriata	2
Porcellidium UNKNOWN_NULL	2
Porcellio pruinosus	2
Porcellio rathkei	2
Porcellionides pruinosus	2
Porotachys bisulcatus	2
Porrhodites fenestralis	2
Porrhomma boreale	2
Porrhomma cavernicola	2
Porrhomma ocella	2
Porrhomma UNKNOWN_NULL	2
Porroecia spinirostris	2
Portanus UNKNOWN_NULL	2
Portunus depressifrons	2
Portunus ordwayi	2
Poseidonamicus major	2
Posidus placidus	2
Postelichus musgravei	2
Potamia littoralis	2
Potamia scabra	2
Potamides scalariformis	2
Pothea UNKNOWN_NULL	2
Pozonia dromedaria	2
Practicolella griseola	2
Practicolella jejuna	2
Prairiana dualis	2
Prairiana hirsuta	2
Prairiana kansana	2
Prairiana orizaba	2
Prairiana quadravitata	2
Praon humulaphidis	2
Praon volucre	2
Prasocuris phellandrii	2
Prehousia UNKNOWN_NULL	2
Premanus hebatus	2
Prenolepis (indet)	2
Prenolepsis UNKNOWN_NULL	2
Prepona dexamenus	2
Prepops diminutus	2
Prepops mimosus	2
Prepops nigroscutellatus	2
Prepopsoides schumanni	2
Priapodes longipalpata	2
Primicimex cavernis	2
Priochirus UNKNOWN_NULL	2
Priocnemis germanus	2
Priocnemis hestia	2
Priocnemis nigriceps	2
Prionapteryx UNKNOWN_NULL	2
Prionocera ominosa	2
Prionocera turcica	2
Prionocyphon UNKNOWN_NULL	2
Prionodiaptomus colombiensis	2
Prionolabis munda	2
Prionomastix UNKNOWN_NULL	2
Prionopelta UNKNOWN_NULL	2
Prionoptera aexonia	2
Prionosoma UNKNOWN_NULL	2
Prionostemma coriaceum	2
Prionostemma fulvum	2
Prionus debilis	2
Prionus emarginatus	2
Prionyx fervens	2
Priophorus morio	2
Pristaulacus niger	2
Pristaulacus rufitarsis	2
Pristiphora coactula	2
Pristiphora pallidiventris	2
Pristiphora siskiyouensis	2
Pristocera armifera	2
Pristoceuthophilus arizonae	2
Pristomerus austrinus	2
Pristomerus baumhoferi	2
Pristomerus hawaiiensis	2
Pristomerus olamonus	2
Proarna UNKNOWN_NULL	2
Probolomyrmex petiolatus	2
Probrachida mergamentula	2
Procambarus ancylus	2
Procambarus blandingii	2
Procambarus chacei	2
Procambarus mirandai	2
Procambarus riojai	2
Procambarus ruthveni	2
Procambarus toltecae	2
Procambarus troglodytes	2
Procambarus versutus	2
Procanace quadrisetosa	2
Procanace towni	2
Procecidochares atra	2
Proceratium (indet)	2
Proceratium creek	2
Proceratium melinum	2
Proceratium micrommatum	2
Processa macrognatha	2
Prochiloneurus dactylopii	2
Proclitus speciosus	2
Procloeon ozburni	2
Procloeon texanum	2
Procryphalus mucronatus	2
Proctacanthus philadelphicus	2
Proctotrupes caudatus	2
Procyrta UNKNOWN_NULL	2
Profenusa canadensis	2
Progonodes UNKNOWN_NULL	2
Prohyptiasmus grusi	2
Prolimacodes Prolimacodes badia	2
Prolimacodes triangulifera	2
Prolimacodes UNKNOWN_NULL	2
Prolita variabilis	2
Promachus atrox	2
Promachus hinei	2
Promachus rufipes	2
Promachus sackeni	2
Promachus vertebratus	2
Promecotarsis fumatus	2
Promethes UNKNOWN_NULL	2
Prometopia bidentata	2
Pronoctua peabodyae	2
Pronoctua Pronoctua pyrophiloides	2
Pronoctua pyrophiloides	2
Pronous felipe	2
Pronous quintana	2
Properigea Properigea perolivalis	2
Propyria atroxantha	2
Propyria ptychoglene	2
Prorasea pulveralis	2
Prorasea sideralis	2
Prorasea simalis	2
Prorella irremorata	2
Proroblemma rosea	2
Prosapia latens	2
Proserpinus terlooii	2
Prosimulium onychodactylum	2
Prosogonotrema UNKNOWN_NULL	2
Prosopeus blackburnianus	2
Prosopeus concolor	2
Prosopeus similis	2
Prosopis antennata	2
Prosoplus bankii	2
Prostemmiulus modicus	2
Prostephanus truncatus	2
Prosternon bombycinus	2
Prostoia hallasi	2
Prostomis punctata	2
Protaetia orientalis	2
Protandrena bilobatus	2
Protandrena californicus	2
Protandrena compositarum	2
Protandrena congener	2
Protandrena durangoensis	2
Protandrena labrosus	2
Protandrena leucopus	2
Protandrena maculata	2
Protandrena marstoni	2
Protandrena nudescens	2
Protandrena platycephalus	2
Protandrena polita	2
Protandrena protuberata	2
Protandrena readioi	2
Protandrena scutellata	2
Protandrena sorocula	2
Protandrena texana	2
Protandrena ventralis	2
Protaphis knowltoni	2
Proteinania vigasia	2
Proteinus basalis	2
Proteinus limbatus	2
Proteometra albacauda	2
Proteoteras naracana	2
Prothaca staminea	2
Protheca UNKNOWN_NULL	2
Protochauliodes minimus	2
Protodiaspis lagunae	2
Protodufourea wasbaueri	2
Protodufourea zavortinki	2
Protographium calliste	2
Protogygia enalaga	2
Protogygia Protogygia comstocki	2
Protogygia Protogygia elevata	2
Protogygia Protogygia pallida	2
Protogygia querula	2
Protolophus singularis	2
Protolophus tuberculatus	2
Protomicroplitis UNKNOWN_NULL	2
Protoparce sexta	2
Protopiophila UNKNOWN_NULL	2
Protoptila palina	2
Protoptila UNKNOWN_NULL	2
Protoribates UNKNOWN_NULL	2
Protorthodes consors	2
Protorthodes eureka	2
Protorthodes Protorthodes rufula	2
Protorthodes texana	2
Protorthodes utahensis	2
Protospirura numidica	2
Protoxaea micheneri	2
Proxenus mindara	2
Proxys victor	2
Prytanes albomaculatus	2
Psaliodes euplaneta	2
Psaliodes potina	2
Psallus drakei	2
Psallus flavellus	2
Psallus, Plagiognathus UNKNOWN_NULL	2
Psamatodes UNKNOWN_NULL	2
Psammaletes mexicanus	2
Psammogammarus UNKNOWN_NULL	2
Psammonyx terranovae	2
Psaphida Psaphida electilis	2
Psaphida Psaphida styracis	2
Psaphida thaxteriana	2
Psara UNKNOWN_NULL	2
Psectrocladius flavus	2
Pselactus spadix	2
Pselaphorhynchites lindae	2
Pselaptrichus pennatus	2
Pselliopus rufofasciatus	2
Pselliopus tuberculatus	2
Psen erythopoda	2
Pseneo carolina	2
Pseneo longiventris	2
Psenocerus Psenocerus supernotatus	2
Psephenus haldemani	2
Pseudacanthus nigidioides	2
Pseudacontia crustaria	2
Pseudacteon californiensis	2
Pseudagnostus communis	2
Pseudaletia new species (? large size)	2
Pseudanarta actura	2
Pseudanarta perplexa	2
Pseudanophthalmus horni	2
Pseudanophthalmus Pseudanophthalmus loedingi	2
Pseudanophthalmus tenuis	2
Pseudanostirus hamatus	2
Pseudaonidia paeoniae	2
Pseudaphycys debachi rosen	2
Pseudaphycys meracus gahan	2
Pseudaptinus horni	2
Pseudaptinus rufulus	2
Pseudasopia cohortalis	2
Pseudastylopsis nebulosus	2
Pseudatomoscelis flora	2
Pseudaulacaspis prunicola	2
Pseudencyrtus cecidomyiae	2
Pseudepierus gentilis	2
Pseuderipternus brevicauda	2
Pseudexentera maracana	2
Pseudhapigia misericordia	2
Pseudhypoptus UNKNOWN_NULL	2
Pseudischyrus nigrans	2
Pseudisobrachium foutsi	2
Pseudisobrachium obscurum	2
Pseudoanthidium UNKNOWN_NULL	2
Pseudobryomima muscosa	2
Pseudochalcura gibbosa	2
Pseudocharis UNKNOWN_NULL	2
Pseudochirella UNKNOWN_NULL	2
Pseudochironomus fulviventris	2
Pseudochironomus pseudoviridis	2
Pseudocloeon ephippiatum	2
Pseudocloeon parvulum	2
Pseudococcus dysmicus	2
Pseudococcus elisae	2
Pseudococcus floriger	2
Pseudococcus nudus	2
Pseudococcus pseudobscurus	2
Pseudocoenosia brevicauda	2
Pseudocoenosia fletcheri	2
Pseudocopaeodes eunus	2
Pseudocopivaleria Pseudocopivaleria sonoma	2
Pseudocorixa beameroidea	2
Pseudocorticus blairi	2
Pseudocorticus UNKNOWN_NULL	2
Pseudocotalpa giulianii	2
Pseudodineura parvula	2
Pseudodinia melanitida	2
Pseudodinia polita	2
Pseudodinia varipes	2
Pseudoepameibaphis UNKNOWN_NULL	2
Pseudoflatoides tortrix	2
Pseudogerespa usipetes	2
Pseudogoera singularis	2
Pseudohaustorius borealis	2
Pseudohemihyalea Pseudohemihyalea edwardsii	2
Pseudohemihyalea splendens	2
Pseudohyaleucerea UNKNOWN_NULL	2
Pseudokiefferiella UNKNOWN_NULL	2
Pseudoleptomesochra typica	2
Pseudoleucania UNKNOWN_NULL	2
Pseudolithobius megaloporus	2
Pseudolycaena damo	2
Pseudomalus purpuratus	2
Pseudomasaris occidentalis	2
Pseudomelatoma torosa	2
Pseudomesochra similis	2
Pseudomethoca anthracicolor	2
Pseudomethoca anthracina	2
Pseudomethoca aureovestita	2
Pseudomethoca flammigera	2
Pseudomethoca nudula	2
Pseudomethoca russeola	2
Pseudomethoca scaevolella	2
Pseudomethoca torrida	2
Pseudomyrmex euryblemma	2
Pseudomyrmex filiformis	2
Pseudomyrmex fortis	2
Pseudomyrmex gracilis-group	2
Pseudomyrmex kuenckeli	2
Pseudomyrmex pallida	2
Pseudomyrmex psw002	2
Pseudomyrmex psw041	2
Pseudomyrmex psw53	2
Pseudomyrmex viduus	2
Pseudonapomyza UNKNOWN_NULL	2
Pseudopamera UNKNOWN_NULL	2
Pseudopanthea palata	2
Pseudopanurgus arizonicus	2
Pseudopanurgus friesei	2
Pseudopanurgus illinoiensis	2
Pseudopanurgus irregularis	2
Pseudopanurgus pernitens	2
Pseudopanurgus succinctus	2
Pseudopanurgus trimaculatus	2
Pseudopanurgus virginicus	2
Pseudophilothrips UNKNOWN_NULL	2
Pseudopityophthorus pubescens	2
Pseudoplusia includens	2
Pseudopolydesmus pinetorum	2
Pseudopostega UNKNOWN_NULL	2
Pseudoprocris dolosa	2
Pseudopsilostoma UNKNOWN_NULL	2
Pseudorhyssa nigricornis	2
Pseudorthodes Pseudorthodes puerilis	2
Pseudosciaphila Pseudosciaphila duplex	2
Pseudoseptis grandipennis	2
Pseudosermyle strigata	2
Pseudosilostoma UNKNOWN_NULL	2
Pseudosmittia maculiventris	2
Pseudosphex strigosa	2
Pseudostenophylax edwardsi	2
Pseudostigma aberrans	2
Pseudostigma accedens	2
Pseudostrangalia cruentata	2
Pseudotachidius vikingus	2
Pseudotanais oculatus	2
Pseudotephritina cribellum	2
Pseudothelphusa americana	2
Pseudothelphusa granatensis	2
Pseudothelphusa leiophrys	2
Pseudothelphusa seiferti	2
Pseudothyris sepulchralis	2
Pseudothysanoes bartoni	2
Pseudothysanoes turnbowi	2
Pseudotorymus lazulellus	2
Pseudoxylomoea laetrina	2
Pseudozonitis labialis	2
Pseudozonitis martini	2
Pseudozonitis vittipennis	2
Pseudyrias lineata	2
Psilacron hidalgoa	2
Psilanteris reticulata	2
Psilochalcis UNKNOWN_NULL	2
Psilochorus apicalis	2
Psilochorus simplicior	2
Psilogramma meniphron	2
Psilopleura polia	2
Psithyrus UNKNOWN_NULL	2
Psoloptera basifulva	2
Psorophora longipalpus	2
Psorophora varipes	2
Psorthaspis macronotum	2
Psychoda alternata	2
Psychoglypha prita	2
Psychoglypha Psychoglypha prithus	2
Psychophora Psychophora suttoni	2
Psychophora sabini	2
Psychophora suttoni	2
Psychoronia costalis	2
Psylla alba	2
Psylla caudata	2
Psyllaephagus UNKNOWN_NULL	2
Psylliodes napi	2
Psyllobora Psyllobora taedata	2
Psyrassa castanea	2
Psyrassa UNKNOWN_NULL	2
Psyttalia fletcheri	2
Psyttalia incisi	2
Pteralastes thoracicus	2
Pterelachisus UNKNOWN_NULL	2
Pterocephalia sanctisabae	2
Pterocephalia UNKNOWN_NULL	2
Pterocheilus pruinosus	2
Pterochilus UNKNOWN_NULL	2
Pterocolus ovatus	2
Pterocolus UNKNOWN_NULL	2
Pterocormus Pterocormus lachrymans	2
Pterogon gaurae	2
Pteromalus puparum	2
Pteromalus vanessae	2
Pteromicra similis	2
Pteronymia rufocincta	2
Pteroptrix albifemur	2
Pterosarus irregularis	2
Pterosarus labrosiformis	2
Pterosarus sp. #3	2
Pterostichus chalcites	2
Pterostichus circulosus	2
Pterostichus ebeninus	2
Pterostichus ecarinatus	2
Pterostichus hudsonicus	2
Pterostichus intectus	2
Pterostichus isabellae	2
Pterostichus kotzebuei	2
Pterostichus lachrymosus	2
Pterostichus lustians	2
Pterostichus moestus	2
Pterostichus novus	2
Pterostichus oblongopunctatus	2
Pterostichus oregonus	2
Pterostichus Pterostichus agonus	2
Pterostichus Pterostichus arizonicus	2
Pterostichus Pterostichus ashei	2
Pterostichus Pterostichus auriga	2
Pterostichus Pterostichus blanchardi	2
Pterostichus Pterostichus corrusculus	2
Pterostichus Pterostichus costatus	2
Pterostichus Pterostichus crenicollis	2
Pterostichus Pterostichus ecarinatus	2
Pterostichus Pterostichus herculeanus	2
Pterostichus Pterostichus inanis	2
Pterostichus Pterostichus lattini	2
Pterostichus Pterostichus mancus	2
Pterostichus Pterostichus morionides	2
Pterostichus Pterostichus nigrocaeruleus	2
Pterostichus Pterostichus oscitans	2
Pterostichus Pterostichus pumilus	2
Pterostichus Pterostichus restrictus	2
Pterostichus Pterostichus sphodrinus	2
Pterostichus Pterostichus taeniolus	2
Pterostichus Pterostichus tiliaceoradix	2
Pterostichus Pterostichus tristis	2
Pterostichus sayanus	2
Pterostichus sublaevis	2
Pterostichus vandykei	2
Pterostichus ventralis	2
Pterotaea cariosa	2
Pterotaea miscella	2
Pthirus pubis	2
Ptichodes UNKNOWN_NULL	2
Ptilodexia agilis	2
Ptiloglossa chamelensis	2
Ptiloglossa eximia	2
Ptiloglossa UNKNOWN_NULL	2
Ptiloglossa wilmattae	2
Ptiloscola surrotunda	2
Ptilostomis angustipennis	2
Ptinella quercus	2
Ptiolina alberta	2
Ptomaphagus texanus	2
Ptychagnostus UNKNOWN_NULL	2
Ptycholoma Ptycholoma peritana	2
Ptychoparia UNKNOWN_NULL	2
Ptychoptera quadrifasciata	2
Ptyoiulus pennsylvanica	2
Pugettia UNKNOWN_NULL	2
Pulex irritans	2
Puliciphora sylvatica	2
Pullimosina UNKNOWN_NULL	2
Pulverro columbianus	2
Pulvinaria citricola	2
Pulvinaria mammeae	2
Pulvinaria phaiae	2
Pulvinaria pruni	2
Punctoribates palustris	2
Punctum; Striatura UNKNOWN_NULL	2
Purius superpulverea	2
Purpuricenus humeralis	2
Purpuricenus UNKNOWN_NULL	2
Puto bryanthi	2
Puto pricei	2
Puto UNKNOWN_NULL	2
Pycnobaris nigrostriata	2
Pycnobaris pruinosa	2
Pycnoderes balli	2
Pycnoderes incurvus	2
Pycnogeraeus modestus	2
Pycnoglypta campbelli	2
Pycnopsyche conspersa	2
Pycnopsyche Pycnopsyche guttifer	2
Pycnopsyche virginica	2
Pygarctia UNKNOWN_NULL	2
Pygmaeococcus morrisoni	2
Pyla Pyla aeneoviridella	2
Pyla Pyla aequivoca	2
Pyla Pyla criddlella	2
Pyla Pyla scintillans	2
Pyla scintillans	2
Pylopagurus discoidalis	2
Pyra004 UNKNOWN_NULL	2
Pyractomena angulata	2
Pyractomena lucifera	2
Pyractonema dispersa	2
Pyramidobela angelarum	2
Pyramidobela quinquecristata	2
Pyrausta californicalis	2
Pyrausta deceptalis	2
Pyrausta delavalis	2
Pyrausta flavidiscata	2
Pyrausta homonymalis	2
Pyrausta inornatalis	2
Pyrausta insignitalis	2
Pyrausta nexalis	2
Pyrausta pauperalis	2
Pyrausta prochytalis	2
Pyrausta Pyrausta semirubralis	2
Pyrausta Pyrausta subsequalis	2
Pyrausta trizonalis	2
Pyreferra Pyreferra pettiti	2
Pyritis Pyritis kincaidi	2
Pyrochlora rhanis	2
Pyromaia arachna	2
Pyromaia tuberculata	2
Pyromorpha fusca	2
Pyrophorus noctilocus	2
Pyrophorus strabus	2
Pyrota decora	2
Pyrota lineata	2
Pyrota trochanterica	2
Pyrotrichus vitticollis	2
Pyrrhalta UNKNOWN_NULL	2
Pyrrhia immixta	2
Pyrrhia Pyrrhia adela	2
Pytho niger	2
Quadrastichus solidaginis	2
Quadrella nitida	2
Quadrula nobilis	2
Quadrula UNKNOWN_NULL	2
Quadrus cerealis	2
Quadrus contubernalis	2
Quadrus UNKNOWN_NULL	2
Quasimellana UNKNOWN_NULL	2
Quedionuchus UNKNOWN_NULL	2
Quedius canadensis	2
Quedius criddlei	2
Quedius oculeus	2
Quedius peregrinus	2
Quedius puncticeps	2
Quedius rusticus	2
Quedius rutilans	2
Quedius seriatus	2
Quedius verres	2
Quedius vilis	2
Quedius wassu	2
Quentalia ephonia	2
Queretarius hyalinipennis	2
Quidnipagus palatam	2
Rabidosa carrana	2
Rachicerus UNKNOWN_NULL	2
Rachispoda baezensis	2
Rachispoda spatulata	2
Radara defecta	2
Radara nealcesalis	2
Raillietina williamsi	2
Ramentomiris baja	2
Ranatra annulipes	2
Ranina berglundi	2
Raninoides benedicti	2
Ranzovius moerens	2
Raphia coloradensis	2
Raphia UNKNOWN_NULL	2
Raphidascaris UNKNOWN_NULL	2
Raptoheptagenia cruentata	2
Raptrocerus UNKNOWN_NULL	2
Rasopone jtl025	2
Ravinia errabunda	2
Ravinia pectinata	2
Rectiostoma fernaldella	2
Redectis vitrea	2
Regasilus auriannulatus	2
Reichenbachia deformata	2
Reichenbachia dorothyae	2
Reichenbachia howardi	2
Reichenbachia propinqua	2
Reichenbachia spatulifer	2
Rejectaria pharusalis	2
Rekoa marius	2
Rekoa UNKNOWN_NULL	2
Remella remus	2
Remella UNKNOWN_NULL	2
Remora osteochir	2
Remora remora	2
Renia hutsoni	2
Renia UNKNOWN_NULL	2
Renocera brevis	2
Renocera johnsoni	2
Repens UNKNOWN_NULL	2
Resapamea Resapamea venosa	2
Reticulitermes virginicus	2
Reticulitermes virginicus?	2
Retinella UNKNOWN_NULL	2
Retinia picicolana	2
Retinia Retinia burkeana	2
Retinia sabiniana	2
Retusanus irroratus	2
Retusigaster dignus	2
Reuteria dobsoni	2
Reuteria platani	2
Reuteroscopus grandis	2
Reuteroscopus luteus	2
Reuteroscopus michoacanus	2
Reuteroscopus oaxacae	2
Reventazonia maculellus	2
Rhabdias UNKNOWN_NULL	2
Rhabdophloeus horni	2
Rhabdotalebra octolineata	2
Rhachotropis helleri	2
Rhadine araizai	2
Rhadine dissectus	2
Rhadine exilis	2
Rhadine infernalis	2
Rhadine Rhadine euprepes	2
Rhadine Rhadine leptodes	2
Rhadine Rhadine perlevis	2
Rhadinesthes decimus	2
Rhagio incisus	2
Rhagoletis cingulata	2
Rhagoletis striatella	2
Rhagoletis tabellaria	2
Rhagonycha mandibularis	2
Rhagonycha nanula	2
Rhagovelia atrispina	2
Rhagovelia panda	2
Rhagovelia spinigera	2
Rhamphomyia latilobata	2
Rhamphomyia limbata	2
Rhamphomyia liturata	2
Rhamphomyia pendens	2
Rhamphomyia pusio	2
Rhamphomyia umbilicata	2
Rhamphomyia umbrosa	2
Rhamphomyia valga	2
Rhamphura Rhamphura n.	2
Rhantus Rhantus atricolor	2
Rhantus Rhantus sericans	2
Rhaphiglossa symmorpha	2
Rhaphiomidas hasbroucki	2
Rhaphium punctitarse	2
Rhaphium tricaudatum	2
Rhembobius UNKNOWN_NULL	2
Rheopelopia ornata	2
Rheumatobates aestuarius	2
Rheumatobates citatus	2
Rheumatobates trulliger	2
Rhexidius asperulus	2
Rhexidius cuspidatus	2
Rhexidius granulosus	2
Rhinacloa cardini	2
Rhinacloa rubroornata	2
Rhinandrus heiopioides	2
Rhinanisus chisosensis	2
Rhinesomus triqueter	2
Rhinocalamus nasutus	2
Rhinocricus UNKNOWN_NULL	2
Rhinoncus fuliginosus	2
Rhionaeschna UNKNOWN_NULL	2
Rhipicephalus texanus	2
Rhipidandrus flabellicornis	2
Rhipidia bryanti	2
Rhipiphorus scaber	2
Rhipiphorus schwarzi	2
Rhithrogena futilis	2
Rhithrogena hageni	2
Rhithrogena sanguinea	2
Rhithrogena undulata	2
Rhizelmis UNKNOWN_NULL	2
Rhizoecus arabicus	2
Rhizoecus graminis	2
Rhizoecus nakaharai	2
Rhizophagus Rhizophagus sayi	2
Rhodnius prolixus	2
Rhodobaenus cinctus	2
Rhodobaenus pustulosus	2
Rhodobaenus quinquepunctatus	2
Rhodoecia aurantiago	2
Rhogogaster addenda	2
Rhogogaster lateraria	2
Rhogogaster UNKNOWN_NULL	2
Rhomphaea fictilium	2
Rhomphaea UNKNOWN_NULL	2
Rhopalolemma robertsi	2
Rhopalomyzus UNKNOWN_NULL	2
Rhopalophora meeskei	2
Rhopalosiphoninus UNKNOWN_NULL	2
Rhopalosiphum arundinariae	2
Rhopalosiphum niger	2
Rhopalosiphum subterraneum	2
Rhopalosyrphus UNKNOWN_NULL	2
Rhopalum coarctatum	2
Rhopalum deroanni	2
Rhopalum nicaraguaense	2
Rhopalum nifargum	2
Rhopalum occidentale	2
Rhopobota dietziana	2
Rhopobota finitimana	2
Rhopus bridwelli	2
Rhyacia clemens	2
Rhyacionia neomexicana	2
Rhyacionia pasadenana	2
Rhyacophila arnaudi	2
Rhyacophila coloradensis	2
Rhyacophila ecosa	2
Rhyacophila fenderi	2
Rhyacophila parantra	2
Rhyacophila pellisa	2
Rhyacophila Rhyacophila belona	2
Rhyacophila Rhyacophila glaciera	2
Rhyacophila Rhyacophila grandis	2
Rhyacophila Rhyacophila narvae	2
Rhyacophila Rhyacophila unicolor	2
Rhyacophila teddyi	2
Rhyacophila vaefes	2
Rhyacophila vao	2
Rhyacophila verrula	2
Rhyacophila visor	2
Rhyacophila vofixa	2
Rhynchaenus ephippiatus	2
Rhynchaenus niger	2
Rhynchaenus rufipes	2
Rhynchalastor blandus	2
Rhynchalastor oculeus	2
Rhynchites UNKNOWN_NULL	2
Rhynchites velatus	2
Rhynchitinae UNKNOWN_NULL	2
Rhyncholophus parvus	2
Rhynchophorus cruentatus	2
Rhyncogonus saltus	2
Rhyncolus dilatatus	2
Rhyncolus nimius	2
Rhyncolus Rhyncolus brunneus	2
Rhyncolus spretus	2
Rhyncolus UNKNOWN_NULL	2
Rhynohalicella halona	2
Rhyparobia maderae	2
Rhyparus UNKNOWN_NULL	2
Rhysodesmus acolhuus	2
