concat_scientificName	unique_geo
Lepidoptera UNKNOWN_NULL	9
Leptohoplia testaceipennis	9
Leptothorax muscorum-complex	9
Leschenaultia Leschenaultia exul	9
Lestica UNKNOWN_NULL	9
Leucrocuta UNKNOWN_NULL	9
Libellula auripennis	9
Libellula deplanata	9
Ligumia subrostrata	9
Limenitis fessonia	9
Limnephilus Limnephilus indivissus	9
Limnephilus Limnephilus infernalis	9
Limnephilus Limnephilus janus	9
Limnia sandovalensis	9
Limnophyes asquamatus	9
Limulodes UNKNOWN_NULL	9
Liohippelates pusio	9
Liometopum (indet)	9
Liotrichus sagitticollis	9
Liriomyza huidobrensis	9
Liris aurulenta	9
Lispocephala comparata	9
Listroderes apicalis	9
Listronotus dorsalis	9
Listronotus texanus	9
Litargus UNKNOWN_NULL	9
Lithophane Lithophane thaxteri	9
Lithophane patefacta	9
Lithophane thaxteri	9
Lithurge bruesi	9
Litochropus UNKNOWN_NULL	9
Lixus Lixus terminalis	9
Lopidea falcata	9
Lopidea marginanda	9
Lordithon scutellaris	9
Lotophila UNKNOWN_NULL	9
Loxandrus Loxandrus balli	9
Loxandrus Loxandrus elongatus	9
Loxosceles deserta	9
Lycaena gorgon	9
Lycioides UNKNOWN_NULL	9
Lygaeidae unk.	9
Lygaeus formosus	9
Lygidea obscura	9
Lygocoris rugicollis	9
Lysmata intermedia	9
Lytrosis unitaria	9
Lytta stygica	9
Macaria Macaria notata	9
Machimus sadyates	9
Macrodactylus mexicanus	9
Macrophya cassandra	9
Macrophya punctata	9
Macropoides crassipes	9
Macropsis ocellata	9
Macrosiphum ambrosiae	9
Macrosiphum coryli	9
Macrosiphum impatientis	9
Macrosteles borealis	9
Macrothrix elegans	9
Maculolachnus submacula	9
Malachius biguttulus	9
Malachius directus	9
Malacosoma californica	9
Mallophorina UNKNOWN_NULL	9
Maruca vitrata	9
Masnerella UNKNOWN_NULL	9
Mayamiris UNKNOWN_NULL	9
Mecaphesa UNKNOWN_NULL	9
Mecinus pyraster	9
Medetera apicalis	9
Megachile astragali	9
Megachile Megachile perihirta	9
Megachile reflexa	9
Megalagrion xanthomelas	9
Megalopsallus pictipes	9
Megalopyge albicollis	9
Megalopyge lapena	9
Megamelanus bicolor	9
Megamelus lobatus	9
Meganola Meganola minuscula	9
Megatrupes cavicollis	9
Megetra cancellata	9
Meijerella flavisetosa	9
Melanactes piceus	9
Melanaethus robustus	9
Melanaspis coccolobae	9
Melanchra assimilis	9
Melangyna Melangyna umbellatarum	9
Melanoliarus acicus	9
Melanoliarus chuliotus	9
Melanophila Melanophila acuminata	9
Melanoplus bispinosus	9
Melanoplus flabellatus	9
Melanoplus Melanoplus infantilis	9
Melanoplus pachardii	9
Melanotus depressus	9
Melanotus spadix	9
Melanotus trapezoideus	9
Melieria cana	9
Melissodes personatella	9
Melissodes tepida tepida yumensis intergrades	9
Melissodes tepida timberlakei	9
Mellinus UNKNOWN_NULL	9
Melybia thalamita	9
Meracantha contracta	9
Meriellum Meriellum proteus	9
Meristopsis rhamphis	9
Mermessus jona	9
Mestolobes minuscula	9
Metacyrba punctata	9
Metadelphax wetmorei	9
Metaponium papagonum	9
Metatropiphorus belfragii	9
Metepeira arizonica	9
Metopa bruzeli	9
Metriorrhynchomiris fallax	9
Mexigonus arizonensis	9
Mezira emarginata	9
Micaria longipes	9
Microcephalothrips Microcephalothrips abdominalis	9
Microcyclops rubellus	9
Microcylloepus similis	9
Microhexura idahoana	9
Microledrida UNKNOWN_NULL	9
Microlipus productus	9
Micropanope nuttingi	9
Microparsus olivei	9
Microplitis plutellae	9
Micropsectra nigripila	9
Microrhagus pectinatus	9
Microterys xanthopsis	9
Microtomus UNKNOWN_NULL	9
Microvelia fontinalis	9
Minilimosina parva	9
Miscanthicoccus miscanthi	9
Misumenops celer	9
Mithrax pilosus	9
Molanna blenda	9
Molanna tryphena	9
Mompha idaei	9
Mompha Mompha unifasciella	9
Monomorium cyaneum	9
Monophylla terminata	9
Mordellina nigricans	9
Morganella longispina	9
Multareis UNKNOWN_NULL	9
Munida forceps	9
Munida iris	9
Mycetaspis defectopalus	9
Mycetaulus bipunctatus	9
Mycetophila sordida	9
Mycetoporus rugosus	9
Mycotretus UNKNOWN_NULL	9
Mydas UNKNOWN_NULL	9
Myndus slossoni	9
Myriophora borealis	9
Myrmica crassirugis	9
Myrmica rugiventris	9
Myzocallis tuberculatus	9
Myzodium mimulicola	9
Myzus certus	9
Nabicula propinqua	9
Nabis flavomarginatus	9
Nabis oscillans	9
Nannotrigona UNKNOWN_NULL	9
Narthecius striaticeps	9
Neacoryphus facetus	9
Nebria lacustris	9
Nebria Nebria cascadensis	9
Nebria rathvoni	9
Nedra Nedra ramosula	9
Neella pallescens	9
Neivamyrmex agilis	9
Neivamyrmex kiowapache	9
Nematodes collaris	9
Nemoria bistriaria	9
Nemoria UNKNOWN_NULL	9
Neobisnius umbripennis	9
Neocicada chisos	9
Neoclypeodytes pictodes	9
Neodactria luteolellus	9
Neolygus tinctus	9
Neophylax mitchelli	9
Neophyllaphis araucariae	9
Neoplatypedia ampliata	9
Neoporus Neoporus dimidiatus	9
Neoporus Neoporus spurius	9
Neopsammodius quinqueplicatus	9
Neosilia oaxacana	9
Neosymydobius agrifoliae	9
Neotrombicula microti	9
Neseis hiloensis	9
Neseis nitidus	9
Nesiomiris ilicivorus	9
Nesiomiris UNKNOWN_NULL	9
Nesticus silvestrii	9
Neurocordulia UNKNOWN_NULL	9
Nipaecoccus aurilanatus	9
Noctuidae UNKNOWN_NULL	9
Nomada adducta	9
Nomada lippiae	9
Nomada verecunda	9
Nomada vierecki	9
Notiobia Notiobia melaena	9
Notiobia Notiobia virescens	9
Notiophilus Notiophilus semiopacus	9
Notiphila caudata	9
Notiphila uliginosa	9
Notocelia UNKNOWN_NULL	9
Notoxus postictus	9
Notus sitka	9
Nycteola Nycteola cinereana	9
Nyctiophylax UNKNOWN_NULL	9
Nylanderia pubens	9
Ocalea UNKNOWN_NULL	9
Ochlerotatus riparius	9
Ocypode occidentalis	9
Odynerus blackburni	9
Oecleus campestris	9
Oecobius navus	9
Oecothea UNKNOWN_NULL	9
Oeneis caryi	9
Oeneis Oeneis alberta	9
Ogulnius obtectus	9
Oidaematophorus pectodactylus	9
Okanagana ferrugomaculata	9
Okanagana ornata	9
Okanagana schaefferi	9
Okanagana tanneri	9
Olethreutes bipartitana	9
Olethreutes trinitana	9
Oliarus No. 1	9
Olios giganteus	9
Olios UNKNOWN_NULL	9
Olla Olla abdominalis	9
Ollarianus rudiculus	9
Olophrum rotundicolle	9
Omalodes grossus	9
Omphale erginnus	9
Omphale flaviscutellum	9
Oncocnemis Oncocnemis chandleri	9
Oncocnemis Oncocnemis poliochroa	9
Oncocnemis Oncocnemis ragani	9
Oncopeltus cayensis	9
Oncopsis concurrens	9
Oncopsis fitchi	9
Onthophagus brevifrons	9
Onthophilus kirni	9
Opharus euchaetiformis	9
Ophiogomphus bison	9
Ophiogomphus carolus	9
Ophiogomphus colubrinus	9
Ophonus puncticeps	9
Ophryastes nivosus	9
Opsion nigra	9
Opsiphanes tamarindi	9
Orchesia ovata	9
Orconectes difficilis	9
Oreodytes Oreodytes congruus	9
Oreonetides Oreonetides vaginatus	9
Orgerius rhyparus	9
Oropodes chumash	9
Orthaltica copalina	9
Orthocladiinae UNKNOWN_NULL	9
Orthosia Orthosia pacifica	9
Orthosia Orthosia transparens	9
Orthotomicus spinifer	9
Orthotrichia UNKNOWN_NULL	9
Orthotylus boydi	9
Orthotylus fraternus	9
Orthotylus hamatus	9
Orthotylus serus	9
Osmia michiganensis	9
Osmia montana quadriceps	9
Osmia palmula	9
Osmia sanctaerosae	9
Oxacis fragilis	9
Oxycopis notoxoides	9
Oxyomus setosopunctatus	9
Oxyopes apollo	9
Ozophora baronowskii	9
Ozophora concava	9
Ozyptila americana	9
Pachnobia ursae	9
Pachybrachis pectoralis	9
Pachygnatha dorothea	9
Pachynematus corniger	9
Pachyrhinus UNKNOWN_NULL	9
Pachyteles Pachyteles parca	9
Paederus Paederus littorarius	9
Pagurus stimpsoni	9
Pallodes austrinus	9
Palpita quadristigmalis	9
Palthis asopialis	9
Pandeleteius vitticollis	9
Pandemis limitata	9
Pangaeus congruus	9
Pangaeus rugiceps	9
Pantographa UNKNOWN_NULL	9
Panzeria sulcocarina	9
Paonias excaecatus	9
Papaipema Papaipema harrisii	9
Papaipema Papaipema pterisii	9
Papaipema UNKNOWN_NULL	9
Parabolocratus flavidus	9
Parachius luteolus	9
Parachius UNKNOWN_NULL	9
Paradacerla UNKNOWN_NULL	9
Paragonatus divergens	9
Paralictus UNKNOWN_NULL	9
Parameletus chelifer	9
Parameletus UNKNOWN_NULL	9
Paraphlepsius incisus	9
Paraphlepsius occidentalis	9
Paraphloeostiba gayndahensis	9
Parasa chloris	9
Parasterope hulingsi	9
Parasyrphus UNKNOWN_NULL	9
Paratetrapedia sp. 7	9
Pardosa californica	9
Pareuidella magnistyla	9
Parides iphidamas	9
Paromalus seeversi	9
Paroxacis debilis	9
Parthenicus cowaniae	9
Parthenicus ribesi	9
Paxillus leachi	9
Pediasia Pediasia dorsipunctellus	9
Pedilus flexiventris	9
Pediodectes nigromarginatus	9
Pegomya incisiva	9
Pelophila Pelophila rudis	9
Peltodytes floridensis	9
Pendarus avicephalus	9
Penthimia floridana	9
Peponapis timberlakei	9
Percolaspis UNKNOWN_NULL	9
Perdita bilobata	9
Perdita chloris	9
Perdita compta	9
Perdita flavicauda	9
Perdita gentilis	9
Perdita gerhardi	9
Perdita knowltoni	9
Perdita maculosa	9
Perdita obscurata	9
Perdita rhodogastra	9
Perdita scotti	9
Perdita scutellaris	9
Pericompsus Pericompsus tlaloc	9
Peridroma UNKNOWN_NULL	9
Perigea xanthioides	9
Peritaxia hispida	9
Pero Pero occidentalis	9
Peromyscopsylla ostsibirica	9
Petrophila UNKNOWN_NULL	9
Phaenopsectra punctipes	9
Phalaenostola larentioides	9
Phaonia monticola	9
Pheidole adrianoi	9
Pheidole constipata	9
Pheidole grallipes	9
Pheidole hirtula	9
Pheidole inquilina	9
Pheidole jtl198	9
Phenacoccus gossypii	9
Pheosia portlandia	9
Phidippus adumbratus	9
Phidippus tyrrelli	9
Philanthus annae	9
Philaronia abjecta	9
Philodromus Philodromus cespitum	9
Philolithus actuosus	9
Philolithus aegra	9
Philonthus alternans	9
Philonthus furvus	9
Philonthus testaceipennis	9
Phloeonemus catenulatus	9
Photis parvidons	9
Photomorphus UNKNOWN_NULL	9
Phragmatobia UNKNOWN_NULL	9
Phrypeus Phrypeus rickseckeri	9
Phrypeus rickseckeri	9
Phycitodes reliquellum	9
Phyllobaenus pubescens	9
Phyllomyza securicornis	9
Phyllophaga aequalis	9
Phyllophaga apicata	9
Phyllophaga fulviventris	9
Phyllophaga neomexicana	9
Phyllophaga vehemens	9
Phymaphora pulchella	9
Phymata guerini	9
Physatocheila plexa	9
Physemus minutus	9
Physokermes insignicola	9
Phytocoris breviatus	9
Phytocoris catalinae	9
Phytocoris cortitectus	9
Phytocoris ingens	9
Phytocoris omani	9
Phytocoris rubroornatus	9
Phytocoris tricinctus	9
Phytocoris validus	9
Phytodietus UNKNOWN_NULL	9
Picromerus bidens	9
Pidonia ruficollis	9
Piestopleura UNKNOWN_NULL	9
Piezogaster UNKNOWN_NULL	9
Piezura graminicola	9
Pigritia murtfeldtella	9
Pikonema UNKNOWN_NULL	9
Pilumnus floridanus	9
Pilumnus UNKNOWN_NULL	9
Pinalitus UNKNOWN_NULL	9
Pirata aspirans	9
Pissonotus niger	9
Pissonotus quadripustulatus	9
Pityococcus ferrisi	9
Plagiodera versicolora	9
Plagiognathus concoloris	9
Plagiostira albonotata	9
Plagodis Plagodis phlogosaria	9
Plateumaris nitida	9
Plateumaris Plateumaris germari	9
Plateumaris pusilla	9
Platyactaea setigera	9
Platydracus comes	9
Platydracus violaceous	9
Platymetopius frontalis	9
Platynus Platynus robustus	9
Platynus Platynus rotundatulus	9
Platynus Platynus sp. 139	9
Platynus Platynus sp. 167	9
Platynus Platynus sp. 170	9
Platysoma coarctatum	9
Plenoculus propinquus	9
Pleocoma australis	9
Pleocoma badia	9
Pleromelloida cinerea	9
Plesiodema polhemi	9
Pleuroprucha insulsaria	9
Pleurospasta mirabilis	9
Plumiperla diversa	9
Pluto UNKNOWN_NULL	9
Podabrus pruinosus	9
Podalonia melaena	9
Podmosta UNKNOWN_NULL	9
Poecilanthrax tegminipennis	9
Poecilobrium chalybaeum	9
Poeciloneta fructuosa	9
Pogonocherus Pogonocherus mixtus	9
Pogonodaptus Pogonodaptus sp.	9
Pogonus texanus	9
Polistes canadensis	9
Polpochila UNKNOWN_NULL	9
Polycentropus Polycentropus remotus	9
Pompeius pompeius	9
Pompilus apicatus	9
Pompilus luctuosus	9
Ponera exotica	9
Ponometia venustula	9
Poultonella alboimmaculata	9
Praon exsoletum	9
Praon simulans	9
Prepops bicolor	9
Presidiomiris knighti	9
Priocnemis notha	9
Prionochaeta opaca	9
Probles UNKNOWN_NULL	9
Probole amicaria	9
Procambarus digueti	9
Proctacanthella cacopiloga	9
Pronocera Pronocera collaris	9
Pronoctua Pronoctua peabodyae	9
Prosapia UNKNOWN_NULL	9
Proserpinus Proserpinus juanita	9
Protandrena confertus	9
Protenor australis	9
Protolampra brunneicollis	9
Protolampra Protolampra brunneicollis	9
Protoperigea Protoperigea anotha	9
Protophotopsis venenaria	9
Protorthodes curtica	9
Protorthodes rufula	9
Protoxaea texana	9
Prytanes fuscicornis	9
Psallovius nigroantennatus	9
Psallus montanus	9
Psammonyx nobilis	9
Psammotettix amplus	9
Psammotettix attenuens	9
Psammotettix dentatus	9
Psammotettix totalus	9
Psellidotus UNKNOWN_NULL	9
Pseudanostirus californicus	9
Pseudaonidia tesserata	9
Pseudepipona herrichii	9
Pseudococcus sparsus	9
Pseudohermonassa Pseudohermonassa bicarnea	9
Pseudolucanus mazama	9
Pseudomethoca meritoria	9
Pseudomethoca vanduzei	9
Pseudomyrmex flavicornis	9
Pseudopachychaeta heleocharis	9
Pseudopanurgus piercei	9
Pseudoparasitus UNKNOWN_NULL	9
Pseudopentarthrum sp. 1 LRGV	9
Pseudoponera stigma	9
Pseudothysanoes acaciae	9
Psinidia amplicornis	9
Psorophora ferox	9
Psorophora signipennis	9
Psorthaspis luctuosa	9
Psylla trimaculata	9
Pterosarus labrosus	9
Pterostichus corvinus	9
Pterostichus femoralis	9
Pterostichus menetriesii	9
Pterostichus morionides	9
Pterostichus restrictus	9
Ptichopus UNKNOWN_NULL	9
Pulvinaria rhois	9
Pulvinaria urbicola	9
Pycnopsyche limbata	9
Pyla Pyla fusca	9
Pyrausta phoenicealis	9
Pyrausta Pyrausta fodinalis	9
Quedius charactus	9
Quedius Quedius labradorensis	9
Racheospila UNKNOWN_NULL	9
Ranzovius crinitus	9
Reduvius senilis	9
Rhagio punctipennis	9
Rhantus UNKNOWN_NULL	9
Rhepoxynius abronius	9
Rhexius UNKNOWN_NULL	9
Rhodesiella sauteri	9
Rhopalomyzus lonicerae	9
Rhopalophora longipes	9
Rhopalum rufigaster	9
Rhyacophila banksi	9
Rhyacophila brunnea	9
Rhyacophila Rhyacophila vaccua	9
Rhynchalastor blepharus	9
Robinsonia dewitzi	9
Rogeria belti	9
Rogeria creightoni	9
Rudilemboides stenopropodus	9
Sanctanus balli	9
Saperda Saperda populnea	9
Sapintus fulvipes	9
Sapintus pubescens	9
Saprinus UNKNOWN_NULL	9
Sarcophaga africa	9
Sargus cuprarius	9
Scalponotatus mexicanus	9
Scambus pterophori	9
Scanylus UNKNOWN_NULL	9
Scaphinotus crenatus	9
Scaphinotus obliquus	9
Scaphoideus atlantus	9
Scaphoideus cylindratus	9
Scaphoideus tergatus	9
Scaphytopius albifrons	9
Scaptomyza oahuensis	9
Scaptomyza silvicola	9
Scatella favillacea	9
Scelidopsis UNKNOWN_NULL	9
Schizocosa communis	9
Schizolachnus curvispinosus	9
Schizolachnus pineti	9
Schizura Schizura ipomoeae	9
Sciastes Sciastes truncatus	9
Scolecocampa liburna	9
Scolopocerus UNKNOWN_NULL	9
Scolopocryptops UNKNOWN_NULL	9
Scolopostethus UNKNOWN_NULL	9
Scolops hesperius	9
Scolops snowi	9
Scopula ancellata	9
Scotochroa basalis	9
Scudderia mexicana	9
Scutigera coleoptrata	9
Scyllarus chacei	9
Scythris immaculatella	9
Scythris noricella	9
Scytodes fusca	9
Selenophorus aequinoctialis	9
Selenophorus concinnus	9
Selenophorus fatuus	9
Selenophorus Selenophorus pedicularius	9
Selenophorus Selenophorus semirufus	9
Selenophorus Selenophorus tarsalis	9
Semiardistomis puncticollis	9
Semiothisa cyda	9
Sepedophilus cinctulus	9
Serica fimbriata	9
Serica tristis	9
Serradigitus wupatkiensis	9
Setacera UNKNOWN_NULL	9
Setagrotis Setagrotis vocalis	9
Shellenius schellenbergii	9
Sideridis maryx	9
Sigara compressoidea	9
Sigara zimmermanni	9
Silphidae UNKNOWN_NULL	9
Silvius quadrivittatus	9
Sinea sanguisuga	9
Sirex cyaneus	9
Sisicus penifusifer	9
Sitalcina lobata	9
Sitochroa Sitochroa chortalis	9
Slaterocoris argenteus	9
Slaterocoris clavatus	9
Smodicum cucujiforme	9
Sobarocephala latifrons	9
Solenopsis brevicornis	9
Somatochlora forcipata	9
Somatochlora tenebrosa	9
Sorhoanus debilis	9
Sorhoanus orientalis	9
Sorhoanus uhleri	9
Spaelotis bicava	9
Spaelotis Spaelotis havilae	9
Spangbergiella quadripunctata	9
Speocarcinus lobatus	9
Sphacophilus UNKNOWN_NULL	9
Sphaeroderus Sphaeroderus bicarinatus	9
Sphaeroderus Sphaeroderus sp.	9
Sphaeropthalma coaequalis	9
Sphecodes nevadensis	9
Sphecodina abbottii	9
Sphenophorus venatus	9
Sphinx dollii	9
Sphinx drupiferarum	9
Spilogona narina	9
Spiriverpa UNKNOWN_NULL	9
Spissistilus femoratus	9
Spissistilus occidentalis	9
Spodoptera Spodoptera exigua	9
Squilla mantoidea	9
Statira erina	9
Stegobium paniceum	9
Stelis costalis	9
Stemmops UNKNOWN_NULL	9
Stenamma smithi	9
Stenelmis musgravei	9
Stenetrium UNKNOWN_NULL	9
Stenocorus cinnamopterus	9
Stenocrates duplicatus	9
Stenocrepis Stenocrepis insulana	9
Stenolophus Stenolophus lecontei	9
Stenomorpha marginatus	9
Stenomorpha sponsor	9
Stenomyia UNKNOWN_NULL	9
Stenosphenus notatus	9
Stenothoe gallensis	9
Stenotrema fraternum	9
Stenus clavicornis	9
Stereopalpus UNKNOWN_NULL	9
Stichopogon trifasciatus	9
Stictocephala tauriniformis	9
Stictotarsus Stictotarsus aequinoctialis	9
Stiria Stiria rugifrons	9
Stonemyia rasa	9
Stratiomys lativentris	9
Strigamia fulva	9
Strobilops texasianus	9
Stroggylocephalus agrestis	9
Strumigenys lanuginosa	9
Strumigenys pergandei	9
Strumigenys pilinasis	9
Styloctetor stativa	9
Sumitrosis rosea	9
Suwallia UNKNOWN_NULL	9
Symphlebia alinda	9
Sympistis grumi	9
Synalpheus charon	9
Synalpheus minus	9
Synapha UNKNOWN_NULL	9
Synaxis cervinaria	9
Synchita feluginosa	9
Synchita fuliginosa	9
Syngrapha Syngrapha parilis	9
Syscenus infelix	9
Tachinus canadensis	9
Tachinus maculicollis	9
Tachyporus borealis	9
Tachyporus lecontei	9
Tachyporus Tachyporus borealis	9
Tachysphex laevifrons	9
Tachysphex tarsata	9
Tachysphex verticalis	9
Tachyta UNKNOWN_NULL	9
Taedia casta	9
Taedia maculosa	9
Tanystoma Tanystoma maculicolle	9
Taphromysis bowmani	9
Tarachidia candefacta	9
Tathorhynchus exsiccata	9
Taxonus pallicoxus	9
Taxonus UNKNOWN_NULL	9
Taygetis laches	9
Taygetis mermeria	9
Telamona spreta	9
Telesicles cordatus	9
Tellervo erato	9
Telmatogeton pacificus	9
Temnothorax salvini	9
Tenthredo basilaris	9
Tephritis araneosa	9
Tephritis UNKNOWN_NULL	9
Tephrochlamys lineata	9
Tephroclystia UNKNOWN_NULL	9
Teretriosoma conigerum	9
Tetanocera melanostigma	9
Tetanolita mynesalis	9
Tetragnatha nitens	9
Tetragnatha paludicola	9
Tetragonoderus Tetragonoderus mexicanus	9
Tetraphleps uniformis	9
Texananus majestus	9
Texananus oregonus	9
Thalasselephas testaceus	9
Thera otisi	9
Therasea augustipennis	9
Thereva frontalis	9
Theridiidae UNKNOWN_NULL	9
Theridion hemerobium	9
Thermonectes marmonatus	9
Thinocharis carolinensis	9
Thorybes Thorybes pylades	9
Thrips vulgatissimus	9
Tiaja arenaria	9
Tibicen townsendi	9
Tiliphagus lycoposugus	9
Timulla floridensis	9
Tipula bicornis	9
Tipula cineracea	9
Tomicus piniperda	9
Toxophora UNKNOWN_NULL	9
Trachusa pueblana	9
Trachyrhachys aspera	9
Trachysida aspera	9
Trachysida Trachysida mutabilis	9
Trechus Trechus coloradensis	9
Triaenodes dipsius	9
Trialeurodes bemisae	9
Triatoma rubrofasciata	9
Trichocerapoda Trichocerapoda strigata	9
Trichopepla dubia	9
Trichopepla pleyto	9
Trichophya tarsalis	9
Trichordestra legitima	9
Trichordestra Trichordestra legitima	9
Tricyphona inconstans	9
Triepeolus eldoradensis	9
Triepeolus obliteratus	9
Triepeolus rufoclypeus	9
Trigonopeltastes frontalis	9
Trigonotylus confusus	9
Trimerotropis latifisciata	9
Triops longicaudatus	9
Triorophus rugiceps	9
Trioxys complanatus	9
Trirhabda luteocincta	9
Triteleia UNKNOWN_NULL	9
Trixoscelis UNKNOWN_NULL	9
Trochosa Trochosa terricola	9
Tropisternus Tropisternus lateralis	9
Truncilla donaciformis	9
Trypoxylon collinum	9
Trypoxylon striatum	9
Tuberculatus annulatus	9
Tuberculatus pasaniae	9
Tunagyna Tunagyna debilis	9
Tupiocoris confusus	9
Turuptiana Turuptiana permaculata	9
Tuxedo bicinctus	9
Typhlomyrmex rogenhoferi	9
Udea turmalis	9
Udea Udea itysalis	9
Ufens principalis	9
Uloborus UNKNOWN_NULL	9
Ulolonche culea	9
Urocerus cressoni	9
Uroleucon impatiensicolens	9
Urosigalphus UNKNOWN_NULL	9
Usofila UNKNOWN_NULL	9
Utamphorophora humboldti	9
Vajovis UNKNOWN_NULL	9
Vareuptychia usitata	9
Varohios UNKNOWN_NULL	9
Vasaces knulli	9
Venusia Venusia pearsalli	9
Verodes exsculptus	9
Vespa crabro	9
Vesperelater occidentalis	9
Walckenaeria brevicornis	9
Walckenaeria Walckenaeria karpinskii	9
Xanthodius hebes	9
Xantholinus linearis	9
Xantholobus coconinus	9
Xanthorhoe defensaria	9
Xanthotype sospeta	9
Xenicopoda helenae	9
Xenochalepus omogerus	9
Xenochironomus xenolabis	9
Xenopygus analis	9
Xerosaprinus martini	9
Xestia normaniana	9
Xestia Xestia atrata	9
Xestia Xestia maculata	9
Xestoleptura Xestoleptura tibialis	9
Xiphydria tibialis	9
Xyleborus horridus	9
Xylocopa mordax	9
Xylocoris cursitans	9
Xylocoris vicarius	9
Xylota annulifera	9
Xylotype Xylotype acadia	9
Xysticus coloradensis	9
Xysticus Xysticus canadensis	9
Xystodesmidae UNKNOWN_NULL	9
Zaitzevia UNKNOWN_NULL	9
Zale squamularis	9
Zapada glacier	9
Zaphne UNKNOWN_NULL	9
Zonitoides arboreus	9
Zootermopsis angusticollis	9
Zopherus xestus	9
Abaeis nicippe	10
Abagrotis Abagrotis nanalis	10
Abagrotis Abagrotis nefascia	10
Abgrallaspis oxycoccus	10
Acalypta lillianis	10
Acanthococcus dubius	10
Acanthonyx petiverii	10
Acartia tumida	10
Acerra Acerra normalis	10
Achelous spinicarpus	10
Achytonix Achytonix praeacuta	10
Acizzia acaciaebaileyanae	10
Acleris britannia	10
Acmaeodera decipiens	10
Acronicta Acronicta furcifera	10
Acronicta Acronicta increta	10
Acrosticta UNKNOWN_NULL	10
Acrotrichis cognata	10
Acrotrichis UNKNOWN_NULL	10
Actaea acantha	10
Actina viridis	10
Acupalpus Acupalpus pauperculus	10
Acylophorus gilensis	10
Adelges abietis	10
Adelomyrmex micans	10
Aedes abserratus	10
Aedes provocans	10
Aeolus Aeolus sp.	10
Aeshna walkeri	10
Aetideopsis armatus	10
Ageniella obscura	10
Agnocoris rossi	10
Agonum Agonum fidele	10
Agonum nutans	10
Agrilus bilineatus	10
Agriopodes fallax	10
Agrotis vetusta	10
Agyneta parva	10
Ahasverus rectus	10
Albunea paretii	10
Aleochara castaneipennis	10
Aleurocanthus woglumi	10
Aleurocybotus occiduus	10
Allocapnia mohri	10
Allocoris marginella	10
Alopecosa hirtipes	10
Alpheus bahamensis	10
Alpheus bouvieri	10
Alpheus websteri	10
Amara erratica	10
Amara thoracica	10
Amaurochrous brevitylus	10
Amblyopone UNKNOWN_NULL	10
Amischa UNKNOWN_NULL	10
Amitus UNKNOWN_NULL	10
Ammobaenetes UNKNOWN_NULL	10
Ammophila mediata	10
Ammosphex parvulus	10
Amoebaleria UNKNOWN_NULL	10
Amphicerus bicaudatus	10
Amphicerus cornutus	10
Amphizoa Amphizoa lecontei	10
Amplicephalus simplex	10
Anacaena limbata	10
Anacrabro ocellatus	10
Anaedus brunneus	10
Anania Anania funebris	10
Anarta Anarta montanica	10
Anathix Anathix aggressa	10
Anatis rathvoni	10
Ancistrocerus waldenii	10
Ancylostoma tubaeforme	10
Andrena aurihirta	10
Andrena bucculenta	10
Andrena fulminea	10
Andrena layiae	10
Andrena perpunctata	10
Andrena plebeia	10
Andrena principalis	10
