concat_scientificName	unique_geo
Formica opaciventris Emery, 1893	4
Formica pacifica Francoeur, 1973	4
Formica planipilis Creighton, 1940	4
Formica ravida Creighton, 1940	4
Formica retecta	4
Formica sp.1	4
Formica subsericea Say, 1836	4
Formica vinculans	4
Foxia navajo	4
Frankliniella minuta	4
Franklinothrips caballeroi	4
Froggattiella	4
Frostia laticollis	4
Fulgenticapsus acatepeci	4
Fulgoridae unk.	4
Fulgoroidea	4
Fullawaya terricola	4
Furcula gigans	4
Gabriola dyari	4
Gabrius sp. 3	4
Gadomus dispar	4
Gaesischia (Gaesischiana) exul	4
Gaetulia obtusa	4
Gaetulia vulgaris	4
Gahaniella	4
Galasa Walker, 1866	4
Galerucella nymphaeae (Linnaeus, 1758)	4
Galleria mellonella Linnaeus, 1758	4
Gammarus setosus Dementieva, 1931	4
Ganascus ventricosus (LeConte, 1875)	4
Gasteracantha cancriformis (Linnaeus, 1758)	4
Gasterophilus intestinalis (De Geer, 1776)	4
Gasteruption assectator (Linnaeus, 1758)	4
Gastrophysa	4
Gastrophysa dissimilis	4
Gastrotrypes	4
Gaurax perreirai	4
Gazoryctra HÃ¼bner, 1820	4
Gecarcinus Leach, 1814	4
Geina tenuidactylus	4
Helophorus auricollis	4
Helophorus lineatus	4
Helophorus nitidulus	4
Helops attenuatus	4
Helops spretus	4
Hemadas nubilipennis	4
Hemerobius nigrans Carpenter, 1940	4
Hemeromyia Coquillett, 1902	4
Hemerotrecha	4
Hemerotrecha banksi	4
Hemerotrecha elpasoensis	4
Hemerotrecha parva	4
Hemicoelus n.sp.	4
Hemicrepidius instabilis	4
Hemigrapsus nudus	4
Hemigrapsus oregonensis (Dana, 1851)	4
Hemilamprops californica Zimmer, 1936	4
Hemilamprops uniplicatus (Sars G.O., 1872)	4
Hemileuca neumoegeni	4
Hemimesochra trisetosa Coull, 1973	4
Heminothrus (Heminothrus) longisetosus Willmann, 1925	4
Hemipenthes Loew, 1869	4
Hemipeplus chaos	4
Hemipeplus marginipennis (LeConte, 1854)	4
Hemipepsis	4
Hemiphileurus beckeri	4
Hemiphileurus cavei	4
Hemiphileurus dejeani (Bates, 1888)	4
Hemiphileurus laevicauda	4
Hemiscolopendra marginata	4
Hemitrichus seniculus	4
Henricus contrastana	4
Henrylygus ultranubilus	4
Hentzia	4
Hepatus kossmanni Neumann, 1878	4
Hercinothrips femoralis	4
Heriades (Neotrypetes) carinata	4
Heriades micheneri Timberlake, 1947	4
Hermannia (Heterohermannia) reticulata ThÃ¶rell, 1871	4
Hesperapis arida	4
Hesperapis cockerelli	4
Hesperapis leucura	4
Hesperapis parva	4
Hesperia	4
Hesperia pahaska Leussler, 1938	4
Hesperia pahaska williamsi	4
Hesperia woodgatei	4
Hesperinus brevifrons Walker, 1848	4
Hesperolabops sanguineus	4
Hesperonemastoma	4
Hesperotettix viridis brevipennis	4
Hesperotingis antennata	4
Hesperotingis occidentalis	4
Hetaerius blanchardi	4
Heterachthes ebenus	4
Heterasida bifurca	4
Heterlimnius	4
Heterobilharzia americana	4
Heterocampa cubana	4
Heterocarpus laevigatus Bate, 1888	4
Heterocerus pallidus	4
Heterocloeon curiosum (McDunnough, 1923)	4
Heteromysis floridensis Brattegard, 1969	4
Heterophleps refusaria	4
Heterophleps triguttaria Herrich-SchÃ¤ffer, 1854	4
Heteroschema rugospunctata	4
Heterosilpha aenescens	4
Hevaheva perkinsi	4
Hexagenia rigida McDunnough, 1924	4
Hexanchorus gracilipes	4
Hilara	4
Hilarella hilarella	4
Hilarimorphidae	4
Himacerus major	4
Hippa pacifica (Dana, 1852)	4
Hippoboscoidea	4
Hippodamia americana	4
Hippodamia glacialis lecontei	4
Hippodamia tredecimpunctata tibialis (Say, 1824)	4
Hippolyte pleuracanthus (Stimpson, 1871)	4
Hippomelas planicauda	4
Hister californicus	4
Hister lucanus	4
Hockeria	4
Hockeria bicolor Halstead, 1990	4
Hockeria rubra	4
Hoffmannius spinigerus	4
Hogna lenta	4
Hogna osceola	4
Holcopasites ruthae	4
Holcopasites tegularis Hurd & Linsley, 1972	4
Holcopelte	4
Holepyris Kieffer, 1904	4
Holocynips humicola	4
Hologymnetis argenteola	4
Hololena curta	4
Hololepta minuta	4
Hololepta populnea	4
Holomelina	4
Holomelina fragilis	4
Holomelina ostenta Edwards, 1881	4
Holomelina polyphron Druce, 1894	4
Holopleura marginata	4
Holoteleia parvipennis	4
Homaeotarsus Hochhuth, 1851	4
Homaeotarsus pimerianum	4
Homochlodes lactispargaria Walker, 1861	4
Homoeolabus analis Voss , 1925	4
Homolobus (Chartolobus) infumator	4
Homoneura houghii (Coquillett, 1898)	4
Homoneura setitibia Shewell, 1940	4
Homoplectra doringa (Milne, 1936)	4
Homoporus febriculesus	4
Homorthodes communis Dyar, 1904	4
Enallagma anna Williamson, 1900	4
Enallagma doubledayi	4
Enargia fausta	4
Encarsia quaintancei	4
Enchytraeidae	4
Encoptolophus fuliginosus	4
Encyrtus aurantii	4
Endeodes collaris	4
Endomychus limbatus	4
Endothenia nubilana	4
Endrosis sarcitrella	4
Ennomos alniaria (Linnaeus, 1758)	4
Enochrus (Methydrus) ochraceus	4
Enochrus grossi	4
Enochrus pygmaeus pectoralis	4
Enoclerus Gahan, 1910	4
Enoclerus lunatus	4
Enoclerus moestus (Klug, 1842)	4
Enoclerus schaefferi	4
Entedoninae	4
Entelecara erythropus	4
Entomacis	4
Entomobrya clitellaria	4
Entomobryoides purpurascens	4
Entypus unifasciatus unifasciatus	4
Eoleperditia bivia (White, 1874) Berdan, 1963	4
Epanthidium boharti Stange, 1983	4
Epantius obscuras	4
Epeira	4
Epeolus australis	4
Epeolus flavofasciatus	4
Epeolus undetermined	4
Epeorus grandis	4
Epeorus rubidus	4
Eperigone	4
Ephemerella hispida	4
Ephestia kuehniella	4
Epialtoides paradigmus Garth, 1958	4
Epiblema benignatum	4
Epiblema HÃ¼bner, 1825	4
Epiblema scudderiana	4
Epiblema scudderiana Clemens, 1860	4
Epiblema sosana	4
Epicaerus aurifer	4
Epicaerus formidolosus	4
Epicauta (Epicauta) pensylvanica (De Geer, 1775)	4
Epicauta carmelita	4
Epicauta hubbelli	4
Epicauta ingrata	4
Epicauta linearis	4
Epicauta murina	4
Epicauta pedalis	4
Epicauta rehni	4
Epicauta tenebrosa	4
Epichlorops ectyphus Wheeler, 1994	4
Epichlorops exilis (Coquillett, 1898)	4
Epicordulia	4
Epidemas cinera	4
Epidesma oceola Dyar, 1910	4
Epimartyria auricrinella	4
Epimartyria auricrinella Walsingham, 1898	4
Epimartyria Walsingham, 1898	4
Epimeria loricata G. O. Sars, 1879	4
Epimolis zatrephica Dyar, 1913	4
Epinotia albicapitana	4
Epinotia cruciana	4
Epinotia rectiplicana Walsingham, 1879	4
Epinotia solicitana	4
Epinotia solicitana Walker, 1863	4
Epinotia subocellana Donovan, 1806	4
Epinotia terracoctana	4
Epinotia trigonella Linnaeus, 1758	4
Epinotia tsugana Freeman, 1966	4
Epinysson	4
Epiphragma Osten Sacken, 1860	4
Epipocus cinctus	4
Epirrita undulata	4
Episcirrus brachialis	4
Episimus argutana Clemens, 1860	4
Epistrophe emarginata	4
Epistrophe xanthostoma	4
Epistrophe xanthostoma (Williston, 1887)	4
Episyron biguttatus biguttuatus	4
Episyron oregon Evans, 1950	4
Epitedia stanfordi	4
Epitedia wenmanni	4
Epitheca spinigera	4
Epitheca spinigera Selys, 1871	4
Epochra canadensis (Loew, 1873)	4
Epuraea truncatella	4
Epyris rufipes	4
Erastria coloraria	4
Eratoneura anseri	4
Eratoneura comoides	4
Eratoneura direpta	4
Eratoneura interna	4
Eratoneura lenta	4
Eratoneura lunata	4
Eratoneura marilandicae	4
Eratoneura mirifica	4
Eratoneura patris	4
Eratoneura penerostrata	4
Erebia Dalman, 1816	4
Erebia epipsodea subsp. epipsodea	4
Eremobates kiseri	4
Eremobates kraepelini	4
Eremobates leechi	4
Eremobates suspectus	4
Eremobates villosus	4
Eremocoris borealis (Dallas, 1852)	4
Gymnoclytia Brauer & Bergenstamm, 1893	4
Gymnoclytia occidua (Walker, 1849)	4
Gymnopternus	4
Gymnopternus frequens Loew, 1861	4
Gymnopyge coquilletti	4
Gymnopyge hopliaeformis	4
Gynaephora rossii	4
Gypona Gypona cana	4
Gypona octolineata	4
Gyponana Gyponana cacumina	4
Gyponana Gyponana turbina	4
Gyrinus aeratus Stephens.	4
Gyrinus dubius Wallis	4
Gyrinus Geoffroy, 1762	4
Gyrinus marginellus	4
Gyrophaena gilvicollis	4
Gyrophaena keeni	4
Gyrophaena n.sp. (compacta grp.)	4
Habralictus	4
Habrocerus schwarzi	4
Habronyx edwardsii	4
Habropoda salviarum	4
Habroscelimorpha fulgoris erronea	4
Hadenella pergentilis Grote, 1883	4
Hadrobregmus notatus	4
Hadromeropsis	4
Hadromeropsis opalinus	4
Hadromorphus glaucus	4
Haematobia irritans (Linnaeus, 1758)	4
Haematopinus eurysternus	4
Hagenella canadensis	4
Halacarus ctenopus Gosse, 1855	4
Halepopeplus	4
Halictus (Halictus) farinosus	4
Halictus harmonius Sandhouse, 1941	4
Halidamia affinis	4
Haliplus (Haliplus) blanchardi	4
Haliplus cribrarus	4
Haliplus distinctus	4
Haliplus mutchleri	4
Haliplus tumidus	4
Halmathrips tricinctus	4
Halobisium occidentale	4
Haltichella onatas	4
Halticotoma nicholi	4
Halysidota harrisii Walsh, 1864	4
Hamadryas iphthime subsp. joannae Jenkins, 1983	4
Hambletoniola antennata	4
Hammerschmidtia ferruginea	4
Hapalaraea cacti	4
Haplochelifer philipi	4
Haplodrassus	4
Haploops Lilljeborg, 1856	4
Haploperla	4
Haploperla orpha (Frison, 1937)	4
Haplorhynchites	4
Haplorhynchites eximius	4
Haplothrips verbasci	4
Haptoncus	4
Harmostes apicatus	4
Harpalus (Harpalus) nigritarsis C.R.Sahlberg, 1827	4
Harpalus (Harpalus) reversus Casey, 1924	4
Harpalus (Pseudoophonus) rufipes (Degeer, 1774)	4
Harpalus actiosus	4
Harpalus clandestinus	4
Harpalus funerarius	4
Harpalus indianus	4
Harpalus pleuriticus	4
Harpalus puncticeps	4
Harpalus vulpeculus	4
Harrisina americana GuÃ©rin-Meneville, 1829/44	4
Hartonymus alternatus	4
Haustorius P. L. St. Muller, 1775	4
Hayhurstia atriplicis (Linnaeus, 1761)	4
Hebrus obscurus	4
Hedobia granosa	4
Hedya ochroleucana FrÃ¶lich, 1828	4
Hedychridium caeruleum	4
Hedychrum nigropilosum	4
Helcon	4
Heleodromia irwini Wagner, 1985	4
Heleomyza brachypterna	4
Heleomyza serrata	4
Heleomyza serrata (Linnaeus, 1758)	4
Helichus hintoni	4
Heliconius charithonia vazquezae	4
Heliconius hortense	4
Helictes borealis (Holmgren, 1857)	4
Helina flavisquama	4
Helina obscurata (Meigen, 1826)	4
Helina subvittata	4
Heliocheilus julia	4
Heliolonche joaquinensis	4
Heliolonche modicella	4
Heliopetes arsalte	4
Heliopetes arsalte Linnaeus, 1758	4
Heliopsyche	4
Heliothis acesias	4
Heliothis obsoleta	4
Heliria clitella	4
Heliria molaris	4
Heliria sinuata	4
Helocordulia uhleri	4
Helophilus lapponicus Wahlberg, 1844	4
Eremorhax pulcher	4
Eresia myia	4
Erginulus serratotibialis	4
Ericaphis fimbriata	4
Erichsonius inutilis	4
Ericydnus	4
Eridantes utibilis	4
Eridolius F??rster, 1869	4
Erigoninae sp.5-JS	4
Eriocampidea arizonensis	4
Eriococcus barri	4
Eriococcus cryptus	4
Eriococcus uvaeursi	4
Eriocrania semipurpurella	4
Eriokermes gillettei	4
Erioptera Meigen, 1803	4
Eriopyga	4
Eriosoma mimicum	4
Eriozona erratica (Linnaeus, 1758)	4
Eripus (Eripus) suturalis (Chaudoir, 1861)	4
Eristalis anthophorina	4
Eristalis barda	4
Eristalis transversa Wiedemann, 1830	4
Eritettix obscurus	4
Erixanium Ã–pik, 1963	4
Ernobius	4
Ernobius alutaceus	4
Ernobius collaris	4
Ernobius debilis	4
Erotides sculptilis	4
Errhomus Errhomus winquatt	4
Erythridula electa	4
Erythridula eluta	4
Erythridula ilicis	4
Erythridula lawsoniana	4
Erythridula lyratae	4
Erythridula stolata	4
Erythridula unicuspidis	4
Erythrogonia priscilla	4
Erythroneura beameri	4
Erythroneura bistrata	4
Erythroneura festiva	4
Erythroneura fraxa	4
Erythroneura nudata	4
Erythroneura omaska	4
Erythroneura palimpsesta	4
Erythroneura reflecta	4
Erythroneura rubrella McAtee, 1920	4
Erythroneura vitifex	4
Erythrothrips Moulton, 1911	4
Escaphiella hespera	4
Escaria homogena	4
Escaria homogena McDunnough, 1922	4
Essigella hoerneri	4
Estheria cinerea (Townsend, 1919)	4
Estigmene acrea acrea	4
Ethopolys xanti	4
Etiella zinckenella Treitschke, 1832	4
Euaesthetus iripennis	4
Eucaerus sp. 3	4
Eucanthus lazarus (Fabricius, 1775)	4
Eucanthus subtropicus Howden, 1955	4
Eucelatoria Townsend, 1909	4
Eucera (Synhalonia) phaceliae	4
Eucera (Synhalonia) quadricinta	4
Eucera acerba	4
Eucera albescens	4
Eucera frater frater	4
Eucera hurdi (Timberlake, 1969)	4
Eucera lunata	4
Eucera phaceliae	4
Eucera stretchii	4
Eucera tricinctella	4
Eucerceris superba	4
Eucerella	4
Eucereon phaeoproctum Hampson, 1898	4
Euceros canadensis	4
Euceros medialis	4
Euchaetes albicosta Walker, 1855	4
Euchaetes polingi	4
Euchlaena amoenaria GuenÃ©e, 1857	4
Euchloe	4
Euchroa atoyac	4
Euchromius ocellea	4
Eucilinus aridus	4
Eucinetus haemorrhoidalis	4
Eucnemidae unk.	4
Eucoleocerus guttularius	4
Eucoptocnemis fimbriaris GuenÃ©e, 1852	4
Eucosma bolanderana	4
Eucosma curlewensis	4
Eucosma HÃ¼bner, 1823	4
Eucosma matutina	4
Eucosma morrisoni Walsingham, 1884	4
Eucosma ragonoti	4
Eucosma serapicana	4
Eucosma smithiana Walsingham, 1895	4
Eucosma vagana	4
Eucyllus saesariatus	4
Euderus Haliday, 1844	4
Eudistenia costipennis	4
Eudonia commortalis Dyar, 1921	4
Eudonia heterosalis	4
Eudonia lugubralis	4
Eudonia strigalis	4
Eudorella monodon Calman, 1912	4
Eueides isabella	4
Eueremaeus chiatous (Higgins, 1979)	4
Eueremaeus Mihelcic, 1963	4
Eueremaeus quadrilamellatus (Hammer, 1952)	4
Eueretagrotis attentus Grote, 1874	4
Euexorista rebaptizata Gosseries, 1989	4
Eufriesea concava	4
Eufriesea rugosa (Friese, 1899)	4
Euglossa atroveneta Dressler, 1978	4
Euglossa hansoni	4
Euglossa turbinifex	4
Eugnamptus angustatus	4
Eugnamptus SchÃ¶nherr, 1839	4
Eugonatonotus crassus (A. Milne-Edwards, 1881)	4
Anisococcus crawii	4
Anisococcus oregonensis	4
Anisocyrta	4
Anisodactylus (Anisodactylus) agricola	4
Anisodactylus porosus	4
Anisodactylus semipunctatus	4
Anisostylus elongatus	4
Anisostylus stylatus	4
Annaphila decia	4
Annaphila diva	4
Anodocheilus villae	4
Anodonta californiensis	4
Anomala hardyorum	4
Anomala imperialae	4
Anomala lucicola	4
Anomala ludoviciana	4
Anomalochrysa hepatica	4
Anoncia leucoritis	4
Anonyx KrÃ¸yer, 1838	4
Anopheles pseudopunctipennis	4
Anopheles pseudopunctipennis Theobald, 1901	4
Anoplius (Pompilinus) splendens	4
Anoplius acapulcoensis	4
Anoplius acapulcoensis (Cameron, 1893)	4
Anoplius americanus americanus	4
Anoplius cleora	4
Anoplius illinoensis	4
Anoplius illinoensis (Robertson, 1901)	4
Anoplius nigerrimus (Scopoli, 1763)	4
Anoplius subcylindricus	4
Anoplodera instabilis	4
Anoplodera pubera	4
Anoplognatha dunnianus	4
Anoplonyx luteipes	4
Anopsicus	4
Anorthodes triquetra	4
Anotylus insecatus	4
Antaeotricha humilis	4
Antaeotricha schlaegeri Zeller, 1854	4
Antepirrhoe atrifasciata	4
Anteris	4
Anthanassa texana texana	4
Anthaxia (Haplanthaxia) quercata (Fabricius, 1801)	4
Anthemurgus passiflorae	4
Antherophagus ochraceus Melsheimer, 1844	4
Anthicidae unk.	4
Anthicus floralis	4
Anthidiellum hondurasicum (Cockerell, 1949)	4
Anthidium (Anthidium) pallidiclypeum	4
Anthidium (Anthidium) palliventre	4
Anthidium dammersi	4
Anthidium emarginata	4
Anthidium palmarum Cockerell, 1904	4
Anthocoris confusus	4
Anthodioctes lourdes Urban, 1999	4
Anthomyia	4
Anthonomus arenicolor	4
Anthonomus corvulus	4
Anthonomus floralis	4
Anthonomus ochreopilosus	4
Anthonomus rufipes	4
Anthonomus suturalis	4
Anthophora (Lophanthophora) pacifica	4
Anthophora (Lophanthophora) porterae	4
Anthophora anasazi	4
Anthophora phaceliae Brooks, 1988	4
Anthophora undetermined	4
Anthophora urbana urbana	4
Anthophorula albovestita (Timberlake, 1947)	4
Anthophorula cerei (Timberlake, 1947)	4
Anthophorula cornigera (Cockerell, 1922)	4
Anthophorula exilis	4
Anthophorula micheneri (Timberlake, 1947)	4
Anthophorula parva	4
Anthophorula scapalis	4
Anthophorula serrata (Friese, 1899)	4
Anthophorula texana (Friese, 1899)	4
Anthophorula torticornis	4
Antillormenis contaminata	4
Antispila isabella	4
Antispila isabella Clemens, 1860	4
Antistrophus rufus	4
Antonina crawi	4
Antrodiaetidae	4
Anurida tullbergi	4
Anycles adusta Felder, 1869	4
Aoroides spinosus Conlan and Bousfield, 1982	4
Apachemiris areolatus	4
Apallates particeps (Becker, 1912)	4
Apamea atriclava	4
Apamea atrosuffusa	4
Apamea grotei	4
Apamea helva Grote, 1875	4
Apamea lutosa	4
Apamea nigrior	4
Apamea plutonia Grote, 1883	4
Apanteles aristoteliae	4
Apanteles edwardsii	4
Apanteles ensinger	4
Apanteles F??rster, 1862	4
Apanteles forbesi	4
Apanteles polychrosidis	4
Apanteles polychrosidis Viereck, 1912	4
Apantesis carlotta	4
Apatania chasica	4
Apatania sorex	4
Apatelodes pudefacta	4
Aperileptus tricinctus F??rster, 1871	4
Aperileptus tricinctus FÃ¶rster, 1871	4
Albunea catherinae Boyko, 2002	4
Alconeura Alconeura quadrimaculata	4
Alebra eburnea	4
Alebra fumida	4
Aleiodes burrus	4
Aleochara maritima	4
Aleurocerus palmae	4
Aleurochiton forbesii	4
Aleurodicus niveus	4
Aleuropleurocelus laingi	4
Aleurotulus anthuricola	4
Algedonia mysippusalis Walker, 1859	4
Aligia californica	4
Alitocoris innocens	4
Alladanus mexellus	4
Allobracon Gahan, 1915	4
Allocapnia Claassen, 1928	4
Allocapnia granulata (Claassen, 1924)	4
Allocapnia peltoides	4
Allocosa	4
Allocosa mokiensis	4
Allognosta fuscitarsis	4
Allognosta obscuriventris (Loew, 1863)	4
Allokermes gillettei	4
Allokermes kosztarabi	4
Alloperla idei	4
Alloperla serrata Needham & Claassen, 1925	4
Allophorocera arator (Aldrich, 1925)	4
Allophrys FÃ¶rster, 1868	4
Allopoda LeConte, 1866	4
Allorhogas	4
Allotria elonympha HÃ¼bner, 1818	4
Allotrichoma simplex Loew, 1861	4
Allotropa	4
Alloxysta	4
Alobates pennsylvanica ?	4
Aloha ipomaeae	4
Alopecosa pulverulenta	4
Alpheus felgenhaueri W. Kim & Abele, 1988	4
Alpheus hebes W. Kim & Abele, 1988	4
Alpheus panamensis Kingsley, 1878	4
Alpheus saxidomus Holthuis, 1980	4
Altica carinata	4
Altica kalmiae (F. E. Melsheimer, 1847)	4
Altica subplicata	4
Alucita Linnaeus, 1758	4
Alveoplectrus	4
Alydidae unk.	4
Alypia octomaculata Fabricius, 1775	4
Alysiasta	4
Alysson melleus Say, 1837	4
Amara (Amara) convexa LeConte, 1848	4
Amara (Amara) littoralis Mannerheim, 1843	4
Amara alpina (Paykull, 1790)	4
Amara anthobia	4
Amara chalcea	4
Amara convexa LeConte, 1848	4
Amara crassispina LeConte, 1855	4
Amara exlineae	4
Amara flebilis	4
Amara lecontei Csiki, 1929	4
Amara quenseli Schonherr, 1806	4
Amara texana	4
Amaurochrous magnus	4
Amauronematus fallax	4
Amblonoxia fieldi	4
Amblopusa ?	4
Amblycorypha insolita	4
Amblygnathus iripennis	4
Amblyomma (Rhantus) dissimile	4
Amblyscirtes linda	4
Amblyscirtes texanae	4
Amblysilopus pallidicornis	4
Ambrosiodmus lecontei Hopkins , 1915b	4
Ambrysus amargosus	4
Ambrysus pudicus	4
Ambrysus pudicus pudicus	4
Ambrysus thermarum	4
Ameletus tarteri Burrows, 1987	4
Ameletus validus	4
Ameletus velox Dodds, 1923	4
Amercedes subulirostris	4
Americamysis almyra (Bowman, 1964)	4
Americamysis Price, Heard & Stuck, 1994	4
Americorchestia longicornis (Say, 1818)	4
Americorchestia megalophthalma (Bate, 1862)	4
Ametastegia rocia	4
Ammophila boharti Menke, 1964	4
Ammophila breviceps	4
Ammophila californica	4
Ammophila mediata	4
Ammophila pruinosa	4
Amnestus basidentata	4
Amnestus brunneus	4
Amoebaleria	4
Amotura Cameron, 1884	4
Amotus setulosus	4
Ampedus nigricollis	4
Ampedus pullus Germar, 1844	4
Ampedus pusio	4
Ampedus rhodopus	4
Ampelisca brevisimulata J. L. Barnard, 1954	4
Amphicercidus pulverulens	4
Amphicerus teres	4
Amphilochus casahoya Mclinney, 1978	4
Amphinemura nigritta (Provancher, 1876)	4
Amphipyra glabella Morrison, 1874	4
Amphizoa	4
Amphorophora stachyophila	4
Amphorophora tigwatensa	4
Ampithoe lacertosa Bate, 1858	4
Ampithoe rubricata (Montagu, 1808)	4
Amplicephalus simplex	4
Amycle	4
Amydria apachella	4
Amydria curvistrigella	4
Anabolia ozburni Milne, 1935	4
Anacaena infuscata	4
Anacampsis	4
Anachemmis linsdalei	4
Anacroneuria	4
Anafroptilum (Psithyrus) album	4
Analeptura lineola (Say, 1824)	4
Anarete johnsoni	4
Anasa obliqua	4
Anasa ruficornis	4
Anaspis duryi	4
Anastrebla modestini	4
Anatrichis	4
Anatrichosoma buccalis	4
Anatrytone logan subsp. lagus (W. H. Edwards, 1881)	4
Anavitrinella pampinaria pampinaria	4
Anaxipha delicatula	4
Anchastus binus	4
Anchomenus aeneolus	4
Anchonoderus horni	4
Ancistrocerus adiabatus albolacteus	4
Ancistrocerus lineativentris	4
Ancistrocerus lineativentris Cameron, 1906	4
Ancistrocerus waldonii (Viereck, 1906)	4
Ancognatha Erichson, 1847	4
Anconia	4
Ancylandrena rozeni	4
Ancylis carbonana Heinrich, 1903	4
Ancylis diminutana	4
Ancylis metamelana	4
Ancylis subaequana Zeller, 1875	4
Ancylis unguicella	4
Ancyloscelis sejunctus	4
Ancylostoma taxideae	4
Andaspis punicae	4
Andrena (Anchandrena) quercina	4
Andrena (Callandrena) balsamorhizae	4
Andrena (Callandrena) beameri	4
Andrena (Callandrena) berkeleyi	4
Andrena (Callandrena) monticola	4
Andrena (Callandrena) ofella	4
Andrena (Callandrena) perpunctata	4
Andrena (Callandrena) simplex x plecata	4
Andrena (Callandrena) sodalis	4
Andrena (Callandrena) soliviga	4
Andrena (Callandrena) tonkaworum	4
Andrena (Cnemidandrena) citrinihirta	4
Andrena (Cnemidandrena) mentzeliae	4
Andrena (Cnemidandrena) ramaleyi	4
Andrena (Dactylandrena) berberidis	4
Andrena (Dactylandrena) caliginosa	4
Andrena (Derandrena)	4
Andrena (Derandrena) arctostaphylae	4
Andrena (Diandrena) ablegata	4
Andrena (Diandrena) evoluta	4
Andrena (Diandrena) nothocalaidis	4
Andrena (Genyandrena) cerebrata	4
Andrena (Hesperandrena) lativentris	4
Andrena (Hesperandrena) leuomystax	4
Andrena (Micrandrena) annectens	4
Andrena (Micrandrena) simontornyella	4
Andrena (Onagrandrena) anograe	4
Andrena (Onagrandrena) decolorata	4
Andrena (Oxyandrena)	4
Andrena (Parandrena) gibberis	4
Andrena (Parandrena) papagorum	4
Andrena (Rhaphandrena) dapsilis	4
Andrena (Scaphandrena) hicksi	4
Andrena (Scaphandrena) mohavensis	4
Andrena (Scrapteropsis) angusticrus	4
Andrena (Thysandrena) taeniata	4
Andrena (Tylandrena)	4
Andrena aerifera LaBerge, 1967	4
Andrena agoseridis Thorp, 1969	4
Andrena anatolis	4
Andrena asteroides	4
Andrena baeriae Timberlake, 1941	4
Andrena berkeleyi	4
Andrena biareola	4
Andrena braccata Viereck, 1907	4
Andrena brevicornis	4
Andrena californiensis	4
Andrena ceanothifloris ceanothifloris	4
Andrena chalybaea	4
Andrena chromotricha Cockerell, 1899	4
Andrena cleodora subsp. melanodora Cockerell, 1932	4
Andrena coracina LaBerge & Bouseman, 1970	4
